     0.00000000000        0.130825904879    
    0.140805046643E-01    0.130854162353    
    0.281610093286E-01    0.130939316265    
    0.422415139929E-01    0.131081312131    
    0.563220186572E-01    0.131280258537    
    0.704025233215E-01    0.131536306640    
    0.844830279858E-01    0.131849649308    
    0.985635326501E-01    0.132220519983    
    0.112644037314        0.132649191292    
    0.126724541979        0.133135973370    
    0.140805046643        0.133681211888    
    0.154885551307        0.134285285801    
    0.168966055972        0.134948604746    
    0.183046560636        0.135671606130    
    0.197127065300        0.136454751852    
    0.211207569964        0.137298524661    
    0.225288074629        0.138203424123    
    0.239368579293        0.139169962171    
    0.253449083957        0.140198658232    
    0.267529588622        0.141290033895    
    0.281610093286        0.142444607103    
    0.295690597950        0.143662885845    
    0.309771102614        0.144945361336    
    0.323851607279        0.146292500648    
    0.337932111943        0.147704738787    
    0.352012616607        0.149182470186    
    0.366093121272        0.150726039611    
    0.380173625936        0.152335732452    
    0.394254130600        0.154011764400    
    0.408334635265        0.155754270506    
    0.422415139929        0.157563293606    
    0.436495644593        0.159438772141    
    0.450576149257        0.161380527356    
    0.464656653922        0.163388249922    
    0.478737158586        0.165461485996    
    0.492817663250        0.167599622751    
    0.506898167915        0.169801873443    
    0.520978672579        0.172067262050    
    0.535059177243        0.174394607568    
    0.549139681907        0.176782508053    
    0.563220186572        0.179229324492    
    0.577300691236        0.181733164629    
    0.591381195900        0.184291866868    
    0.605461700565        0.186902984402    
    0.619542205229        0.189563769726    
    0.633622709893        0.192271159707    
    0.647703214558        0.195021761414    
    0.661783719222        0.197811838903    
    0.675864223886        0.200637301180    
    0.689944728550        0.203493691588    
    0.704025233215        0.206376178842    
    0.718105737879        0.209279549990    
    0.732186242543        0.212198205529    
    0.746266747208        0.215126156969    
    0.760347251872        0.218057027079    
    0.774427756536        0.220984053086    
    0.788508261201        0.223900093059    
    0.802588765865        0.226797635720    
    0.816669270529        0.229668813885    
    0.830749775193        0.232505421707    
    0.844830279858        0.235298935894    
    0.858910784522        0.238040540991    
    0.872991289186        0.240721158812    
    0.887071793851        0.243331482026    
    0.901152298515        0.245862011876    
    0.915232803179        0.248303099928    
    0.929313307843        0.250644993687    
    0.943393812508        0.252877885873    
    0.957474317172        0.254991967039    
    0.971554821836        0.256977481198    
    0.985635326501        0.258824784005    
    0.999715831165        0.260524403010    
     1.01379633583        0.262067099432    
     1.02787684049        0.263443930808    
     1.04195734516        0.264646313903    
     1.05603784982        0.265666087109    
     1.07011835449        0.266495571657    
     1.08419885915        0.267127630841    
     1.09827936381        0.267555726516    
     1.11235986848        0.267773972074    
     1.12644037314        0.267777181207    
     1.14052087781        0.267560911702    
     1.15460138247        0.267121503632    
     1.16868188714        0.266456111454    
     1.18276239180        0.265562728931    
     1.19684289647        0.264440208988    
     1.21092340113        0.263088272861    
     1.22500390579        0.261507510692    
     1.23908441046        0.259699379552    
     1.25316491512        0.257666190145    
     1.26724541979        0.255411086519    
     1.28132592445        0.252938018144    
     1.29540642912        0.250251704883    
     1.30948693378        0.247357595314    
     1.32356743844        0.244261818946    
     1.33764794311        0.240971132994    
     1.35172844777        0.237492864432    
     1.36580895244        0.233834848119    
     1.37988945710        0.230005361834    
     1.39396996177        0.226013059095    
     1.40805046643        0.221866900652    
     1.42213097109        0.217576085536    
     1.43621147576        0.213149982557    
     1.45029198042        0.208598063088    
     1.46437248509        0.203929835807    
     1.47845298975        0.199154784898    
     1.49253349442        0.194282309639    
     1.50661399908        0.189321669779    
     1.52069450374        0.184281938478    
     1.53477500841        0.179171955679    
     1.54885551307        0.174000288695    
     1.56293601774        0.168775198565    
     1.57701652240        0.163504612223    
     1.59109702707        0.158196100660    
     1.60517753173        0.152856863071    
     1.61925803639        0.147493716875    
     1.63333854106        0.142113093446    
     1.64741904572        0.136721039315    
     1.66149955039        0.131323222521    
     1.67558005505        0.125924943730    
     1.68966055972        0.120531151621    
     1.70374106438        0.115146462154    
     1.71782156904        0.109775180820    
     1.73190207371        0.104421328015    
     1.74598257837        0.990886646554E-01
     1.76006308304        0.937807188131E-01
     1.77414358770        0.885007981737E-01
     1.78822409237        0.832520011345E-01
     1.80230459703        0.780372260729E-01
     1.81638510169        0.728591806344E-01
     1.83046560636        0.677203905749E-01
     1.84454611102        0.626232083078E-01
     1.85862661569        0.575698210964E-01
     1.87270712035        0.525622589398E-01
     1.88678762502        0.476024021390E-01
     1.90086812968        0.426919885624E-01
     1.91494863434        0.378326206198E-01
     1.92902913901        0.330257719454E-01
     1.94310964367        0.282727937992E-01
     1.95719014834        0.235749212083E-01
     1.97127065300        0.189332788433E-01
     1.98535115767        0.143488866338E-01
     1.99943166233        0.982266514695E-02
     2.01351216699        0.535544073364E-02
     2.02759267166        0.947950442874E-03
     2.04167317632       -0.339915328666E-02
     2.05575368099       -0.768529813716E-02
     2.06983418565       -0.119099876289E-01
     2.08391469032       -0.160727970369E-01
     2.09799519498       -0.201733694928E-01
     2.11207569964       -0.242114122641E-01
     2.12615620431       -0.281866932090E-01
     2.14023670897       -0.320990373959E-01
     2.15431721364       -0.359483238833E-01
     2.16839771830       -0.397344826518E-01
     2.18247822297       -0.434574916823E-01
     2.19655872763       -0.471173741740E-01
     2.21063923229       -0.507141958960E-01
     2.22471973696       -0.542480626670E-01
     2.23880024162       -0.577191179577E-01
     2.25288074629       -0.611275406082E-01
     2.26696125095       -0.644735426608E-01
     2.28104175562       -0.677573672991E-01
     2.29512226028       -0.709792868850E-01
     2.30920276494       -0.741396010958E-01
     2.32328326961       -0.772386351534E-01
     2.33736377427       -0.802767381450E-01
     2.35144427894       -0.832542814244E-01
     2.36552478360       -0.861716570946E-01
     2.37960528827       -0.890292765673E-01
     2.39368579293       -0.918275691984E-01
     2.40776629759       -0.945669809893E-01
     2.42184680226       -0.972479733552E-01
     2.43592730692       -0.998710219567E-01
     2.45000781159       -0.102436615593    
     2.46408831625       -0.104945255150    
     2.47816882092       -0.107397452607    
     2.49224932558       -0.109793730090    
     2.50632983024       -0.112134618976    
     2.52041033491       -0.114420659049    
     2.53449083957       -0.116652397690    
     2.54857134424       -0.118830389122    
     2.56265184890       -0.120955193685    
     2.57673235357       -0.123027377155    
     2.59081285823       -0.125047510100    
     2.60489336289       -0.127016167266    
     2.61897386756       -0.128933926998    
     2.63305437222       -0.130801370696    
     2.64713487689       -0.132619082296    
     2.66121538155       -0.134387647779    
     2.67529588622       -0.136107654714    
     2.68937639088       -0.137779691814    
     2.70345689554       -0.139404348533    
     2.71753740021       -0.140982214662    
     2.73161790487       -0.142513879981    
     2.74569840954       -0.143999933883    
     2.75977891420       -0.145440965152    
     2.77385941887       -0.146837561483    
     2.78793992353       -0.148190309041    
     2.80202042819       -0.149499792940    
     2.81610093286       -0.150766596663    
     2.83018143752       -0.151991302072    
     2.84426194219       -0.153174488344    
     2.85834244685       -0.154316731881    
     2.87242295152       -0.155418606465    
     2.88650345618       -0.156480682875    
     2.90058396084       -0.157503528798    
     2.91466446551       -0.158487708598    
     2.92874497017       -0.159433783222    
     2.94282547484       -0.160342310041    
     2.95690597950       -0.161213842727    
     2.97098648417       -0.162048931132    
     2.98506698883       -0.162848121177    
     2.99914749349       -0.163611954742    
     3.01322799816       -0.164340969578    
     3.02730850282       -0.165035699208    
     3.04138900749       -0.165696672850    
     3.05546951215       -0.166324415339    
     3.06955001682       -0.166919447052    
     3.08363052148       -0.167482283851    
     3.09771102614       -0.168013437016    
     3.11179153081       -0.168513413196    
     3.12587203547       -0.168982714359    
     3.13995254014       -0.169421837747    
     3.15403304480       -0.169831275837    
     3.16811354947       -0.170211516309    
     3.18219405413       -0.170563042009    
     3.19627455879       -0.170886330928    
     3.21035506346       -0.171181856175    
     3.22443556812       -0.171450085960    
     3.23851607279       -0.171691483576    
     3.25259657745       -0.171906507388    
     3.26667708212       -0.172095610822    
     3.28075758678       -0.172259242358    
     3.29483809144       -0.172397845526    
     3.30891859611       -0.172511858906    
     3.32299910077       -0.172601716129    
     3.33707960544       -0.172667845878    
     3.35116011010       -0.172710671897    
     3.36524061477       -0.172730612997    
     3.37932111943       -0.172728083067    
     3.39340162410       -0.172703491086    
     3.40748212876       -0.172657241136    
     3.42156263342       -0.172589732417    
     3.43564313809       -0.172501359268    
     3.44972364275       -0.172392511181    
     3.46380414742       -0.172263572824    
     3.47788465208       -0.172114924062    
     3.49196515675       -0.171946939980    
     3.50604566141       -0.171759990906    
     3.52012616607       -0.171554442444    
     3.53420667074       -0.171330655475    
     3.54828717540       -0.171088986227    
     3.56236768007       -0.170829786239    
     3.57644818473       -0.170553402569    
     3.59052868940       -0.170260177522    
     3.60460919406       -0.169950448982    
     3.61868969872       -0.169624549861    
     3.63277020339       -0.169282809111    
     3.64685070805       -0.168925551010    
     3.66093121272       -0.168553096292    
     3.67501171738       -0.168165760512    
     3.68909222205       -0.167763854842    
     3.70317272671       -0.167347686113    
     3.71725323137       -0.166917556002    
     3.73133373604       -0.166473762858    
     3.74541424070       -0.166016600557    
     3.75949474537       -0.165546359453    
     3.77357525003       -0.165063325239    
     3.78765575470       -0.164567779690    
     3.80173625936       -0.164060000298    
     3.81581676402       -0.163540260699    
     3.82989726869       -0.163008830504    
     3.84397777335       -0.162465975373    
     3.85805827802       -0.161911957090    
     3.87213878268       -0.161347033540    
     3.88621928735       -0.160771458787    
     3.90029979201       -0.160185483104    
     3.91438029667       -0.159589353011    
     3.92846080134       -0.158983311319    
     3.94254130600       -0.158367597161    
     3.95662181067       -0.157742446040    
     3.97070231533       -0.157108089861    
     3.98478282000       -0.156464756972    
     3.99886332466       -0.155812672207    
     4.01294382932       -0.155152056920    
     4.02702433399       -0.154483129026    
     4.04110483865       -0.153806103039    
     4.05518534332       -0.153121190111    
     4.06926584798       -0.152428598073    
     4.08334635265       -0.151728531468    
     4.09742685731       -0.151021191596    
     4.11150736197       -0.150306776546    
     4.12558786664       -0.149585481239    
     4.13966837130       -0.148857497461    
     4.15374887597       -0.148123013905    
     4.16782938063       -0.147382216208    
     4.18190988530       -0.146635286984    
     4.19599038996       -0.145882405866    
     4.21007089462       -0.145123749541    
     4.22415139929       -0.144359491785    
     4.23823190395       -0.143589803503    
     4.25231240862       -0.142814852761    
     4.26639291328       -0.142034804828    
     4.28047341795       -0.141249822203    
     4.29455392261       -0.140460064658    
     4.30863442727       -0.139665689270    
     4.32271493194       -0.138866850456    
